type,filename,label,unique_label
ref,00043.png,"(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32),(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32)","[(5, 8), (3, 16), (6, 32), (3, 28), (5, 3), (2, 11), (5, 2)]"
ref,00043.png,"(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32),(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32)","[(5, 8), (3, 16), (6, 32), (3, 28), (5, 3), (2, 11), (5, 2)]"
ref,00043.png,"(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32),(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32)","[(5, 8), (3, 16), (6, 32), (3, 28), (5, 3), (2, 11), (5, 2)]"
ref,00043.png,"(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32),(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32)","[(5, 8), (3, 16), (6, 32), (3, 28), (5, 3), (2, 11), (5, 2)]"
ref,00044.png,"(2,22),(3,2),(3,4),(5,3),(5,14),(5,16),(2,22),(3,2),(3,4),(4,14),(5,3),(5,14),(5,16)","[(3, 4), (5, 14), (2, 22), (5, 16), (4, 14), (5, 3), (3, 2)]"
ref,00045.png,"(2,28),(3,5),(3,41),(3,42),(2,28),(3,5),(3,9),(3,41),(3,42),(8,3),(8,5),(2,33),(3,5)","[(2, 33), (3, 42), (8, 3), (2, 28), (3, 9), (3, 41), (8, 5), (3, 5)]"
ref,00045.png,"(2,28),(3,5),(3,41),(3,42),(2,28),(3,5),(3,9),(3,41),(3,42),(8,3),(8,5),(2,33),(3,5)","[(2, 33), (3, 42), (8, 3), (2, 28), (3, 9), (3, 41), (8, 5), (3, 5)]"
ref,00045.png,"(2,28),(3,5),(3,41),(3,42),(2,28),(3,5),(3,9),(3,41),(3,42),(8,3),(8,5),(2,33),(3,5)","[(2, 33), (3, 42), (8, 3), (2, 28), (3, 9), (3, 41), (8, 5), (3, 5)]"
ref,00045.png,"(2,28),(3,5),(3,41),(3,42),(2,28),(3,5),(3,9),(3,41),(3,42),(8,3),(8,5),(2,33),(3,5)","[(2, 33), (3, 42), (8, 3), (2, 28), (3, 9), (3, 41), (8, 5), (3, 5)]"
ref,00046.png,"(3,5),(3,40),(3,5),(3,4),(7,11)","[(3, 40), (7, 11), (3, 4), (3, 5)]"
ref,00047.png,"(2,29),(3,2),(3,25),(2,29),(5,3),(2,29),(3,25),(3,2)","[(5, 3), (3, 2), (3, 25), (2, 29)]"
ref,00047.png,"(2,29),(3,2),(2,29),(5,3),(2,29),(3,2)","[(5, 3), (3, 2), (2, 29)]"
ref,00048.png,"(7,2),(7,11),(7,2),(7,11),(7,2),(7,11)","[(7, 11), (7, 2)]"
ref,00048.png,"(7,2),(7,11),(7,2),(7,11),(7,2),(7,11)","[(7, 11), (7, 2)]"
ref,00048.png,"(7,2),(7,11),(7,2),(7,11),(7,2),(7,11)","[(7, 11), (7, 2)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00049.png,"(5,11),(5,12),(5,20),(2,8),(4,11),(5,2),(5,11),(5,12),(5,16),(3,4),(3,3),(4,11)","[(5, 11), (3, 4), (5, 20), (5, 2), (5, 16), (3, 3), (4, 11), (5, 12), (2, 8)]"
ref,00050.png,"(5,9),(6,7),(6,40),(5,9),(6,7),(5,9),(6,7)","[(6, 40), (5, 9), (6, 7)]"
ref,00050.png,"(5,9),(6,7),(6,40),(5,9),(6,7),(5,9),(6,7)","[(6, 40), (5, 9), (6, 7)]"
ref,00050.png,"(5,9),(6,7),(6,40),(5,9),(6,7),(5,9),(6,7)","[(6, 40), (5, 9), (6, 7)]"
ref,00051.png,"(3,5),(3,10),(3,15),(3,53),(5,4),(5,7),(3,6),(3,1),(3,15),(3,53),(5,7),(3,5),(3,1),(5,3),(5,4),(5,7)","[(3, 53), (3, 1), (5, 4), (3, 10), (5, 7), (3, 6), (5, 3), (3, 15), (3, 5)]"
ref,00051.png,"(3,5),(3,10),(3,15),(3,53),(5,4),(5,7),(3,6),(3,1),(3,15),(3,53),(5,7),(3,5),(3,1),(5,3),(5,4),(5,7)","[(3, 53), (3, 1), (5, 4), (3, 10), (5, 7), (3, 6), (5, 3), (3, 15), (3, 5)]"
ref,00051.png,"(3,5),(3,10),(3,15),(3,53),(5,4),(5,7),(3,6),(3,1),(3,15),(3,53),(5,7),(3,5),(3,1),(5,3),(5,4),(5,7)","[(3, 53), (3, 1), (5, 4), (3, 10), (5, 7), (3, 6), (5, 3), (3, 15), (3, 5)]"
ref,00052.png,"(4,11),(5,11),(5,12),(5,14),(5,22),(2,9),(2,1),(5,11),(5,14),(3,25),(4,11),(5,7),(5,16)","[(5, 11), (2, 1), (5, 14), (5, 7), (2, 9), (3, 25), (5, 16), (4, 11), (5, 22), (5, 12)]"
ref,00053.png,"(3,48),(7,11),(3,48),(3,48),(8,5)","[(8, 5), (3, 48), (7, 11)]"
ref,00053.png,"(3,48),(7,11),(3,48),(3,48),(8,5)","[(8, 5), (3, 48), (7, 11)]"
ref,00054.png,"(2,10),(3,4),(3,32),(5,11),(2,1),(3,4),(3,32),(5,11),(8,2),(8,3),(8,5),(2,1),(3,4),(3,32),(5,11)","[(5, 11), (2, 1), (3, 4), (2, 10), (8, 3), (3, 32), (8, 2), (8, 5)]"
ref,00055.png,"(2,11),(3,32),(7,12),(2,11),(3,32),(2,11),(3,3),(3,32)","[(3, 32), (3, 3), (2, 11), (7, 12)]"
ref,00056.png,"(3,5),(3,9),(3,52),(3,5),(3,9),(3,52),(3,5),(3,52)","[(3, 52), (3, 9), (3, 5)]"
ref,00056.png,"(3,5),(3,9),(3,52),(3,5),(3,9),(3,52),(3,5),(3,52)","[(3, 52), (3, 9), (3, 5)]"
ref,00056.png,"(3,5),(3,9),(3,52),(3,5),(3,9),(3,52),(3,5),(3,52)","[(3, 52), (3, 9), (3, 5)]"
ref,00056.png,"(3,5),(3,9),(3,52),(3,5),(3,9),(3,52),(3,5),(3,52)","[(3, 52), (3, 9), (3, 5)]"
ref,00057.png,"(2,13),(6,10),(8,2),(2,13),(6,1),(2,13),(6,1)","[(8, 2), (6, 1), (6, 10), (2, 13)]"
ref,00057.png,"(2,13),(6,10),(8,2),(2,13),(6,1),(2,13),(6,1)","[(8, 2), (6, 1), (6, 10), (2, 13)]"
ref,00057.png,"(2,13),(6,10),(2,13),(6,1),(8,2),(2,13),(6,1)","[(6, 1), (6, 10), (2, 13), (8, 2)]"
ref,00057.png,"(2,13),(6,10),(2,13),(6,1),(8,2),(2,13),(6,1)","[(6, 1), (6, 10), (2, 13), (8, 2)]"
ref,00058.png,"(2,8),(2,13),(2,17),(3,4),(5,9),(6,9),(7,11),(2,8),(2,13),(3,4),(3,6),(5,9),(6,1),(8,5),(2,8),(2,13),(5,9)","[(2, 17), (3, 4), (6, 1), (2, 13), (3, 6), (5, 9), (7, 11), (6, 9), (8, 5), (2, 8)]"
ref,00058.png,"(2,8),(2,13),(2,17),(3,4),(5,9),(6,9),(7,11),(2,8),(2,13),(3,4),(3,6),(5,9),(6,1),(8,5),(2,8),(2,13),(5,9)","[(2, 17), (3, 4), (6, 1), (2, 13), (3, 6), (5, 9), (7, 11), (6, 9), (8, 5), (2, 8)]"
ref,00058.png,"(2,8),(2,13),(2,17),(3,4),(5,9),(6,9),(7,11),(2,8),(2,13),(3,4),(3,6),(5,9),(6,1),(8,5),(2,8),(2,13),(5,9)","[(2, 17), (3, 4), (6, 1), (2, 13), (3, 6), (5, 9), (7, 11), (6, 9), (8, 5), (2, 8)]"
ref,00058.png,"(2,8),(2,13),(2,17),(3,4),(5,9),(6,9),(7,11),(2,8),(2,13),(3,4),(3,6),(5,9),(6,1),(8,5),(2,8),(2,13),(5,9)","[(2, 17), (3, 4), (6, 1), (2, 13), (3, 6), (5, 9), (7, 11), (6, 9), (8, 5), (2, 8)]"
ref,00059.png,"(3,4),(3,41),(7,12),(8,2),(8,3),(8,5),(3,41),(3,9),(3,41),(5,2),(5,3),(5,5),(8,2),(8,3)","[(5, 5), (3, 4), (8, 3), (5, 2), (7, 12), (3, 9), (5, 3), (3, 41), (8, 5), (8, 2)]"
ref,00060.png,"(3,5),(3,32),(7,12),(3,5),(8,3),(8,5),(3,41),(5,3),(5,4),(5,11)","[(5, 11), (5, 4), (8, 3), (3, 32), (7, 12), (5, 3), (3, 41), (8, 5), (3, 5)]"
ref,00060.png,"(3,5),(3,32),(7,12),(3,5),(8,3),(8,5),(3,41),(5,3),(5,4),(5,11)","[(5, 11), (5, 4), (8, 3), (3, 32), (7, 12), (5, 3), (3, 41), (8, 5), (3, 5)]"
ref,00060.png,"(3,5),(3,32),(7,12),(3,5),(8,3),(8,5),(3,41),(5,3),(5,4),(5,11)","[(5, 11), (5, 4), (8, 3), (3, 32), (7, 12), (5, 3), (3, 41), (8, 5), (3, 5)]"
ref,00060.png,"(3,5),(3,32),(7,12),(3,5),(8,3),(8,5),(3,41),(5,3),(5,4),(5,11)","[(5, 11), (5, 4), (8, 3), (3, 32), (7, 12), (5, 3), (3, 41), (8, 5), (3, 5)]"
ref,00060.png,"(3,5),(3,32),(7,12),(3,5),(8,3),(8,5),(3,41),(5,3),(5,4),(5,11)","[(5, 11), (5, 4), (8, 3), (3, 32), (7, 12), (5, 3), (3, 41), (8, 5), (3, 5)]"
ref,00061.png,"(2,1),(6,32),(6,33),(2,1),(6,32),(6,33),(2,1),(6,32),(6,33)","[(2, 1), (6, 33), (6, 32)]"
ref,00062.png,"(2,10),(3,2),(3,5),(4,14),(5,4),(5,8),(5,11),(2,1),(3,2),(3,5),(5,2),(5,8),(5,11),(8,3),(8,5),(2,1),(3,2),(3,3),(5,2),(5,11)","[(5, 11), (2, 1), (5, 8), (2, 10), (5, 4), (8, 3), (3, 3), (4, 14), (3, 2), (8, 5), (3, 5), (5, 2)]"
ref,00063.png,"(2,8),(2,9),(3,2),(3,4),(3,17),(3,32),(5,2),(5,9),(5,13),(7,2),(2,8),(3,32),(5,2),(5,9),(5,13),(7,2),(8,4),(2,8),(3,4),(3,6),(5,2),(5,5),(5,9),(5,2)","[(5, 5), (8, 4), (3, 4), (3, 17), (5, 13), (2, 9), (5, 2), (3, 32), (7, 2), (3, 6), (5, 9), (3, 2), (2, 8)]"
ref,00063.png,"(2,8),(2,9),(3,2),(3,4),(3,17),(3,32),(5,2),(5,9),(5,13),(7,2),(2,8),(3,32),(5,2),(5,9),(5,13),(7,2),(8,4),(2,8),(3,4),(3,6),(5,2),(5,5),(5,9),(5,2)","[(5, 5), (8, 4), (3, 4), (3, 17), (5, 13), (2, 9), (5, 2), (3, 32), (7, 2), (3, 6), (5, 9), (3, 2), (2, 8)]"
ref,00064.png,"(2,35),(2,35),(8,2),(8,3),(8,5),(2,35)","[(8, 2), (8, 3), (8, 5), (2, 35)]"
ref,00064.png,"(2,35),(2,35),(8,2),(8,3),(8,5),(2,35)","[(8, 2), (8, 3), (8, 5), (2, 35)]"
ref,00064.png,"(2,35),(2,35),(8,2),(8,3),(8,5),(2,35)","[(8, 2), (8, 3), (8, 5), (2, 35)]"
ref,00064.png,"(2,35),(2,35),(8,2),(8,3),(8,5),(2,35)","[(8, 2), (8, 3), (8, 5), (2, 35)]"
ref,00065.png,"(2,18),(3,7),(3,21),(3,22),(6,24),(7,2),(2,18),(3,7),(3,22),(6,24),(7,2)","[(3, 7), (6, 24), (2, 18), (3, 22), (7, 2), (3, 21)]"
ref,00065.png,"(2,18),(3,7),(3,21),(3,22),(6,24),(7,2),(2,18),(3,7),(3,22),(6,24),(7,2)","[(3, 7), (6, 24), (2, 18), (3, 22), (7, 2), (3, 21)]"
ref,00066.png,"(2,17),(3,6),(3,11),(2,17),(3,5),(3,6),(3,7),(7,4),(8,4),(2,17),(3,4),(3,5),(8,5)","[(7, 4), (2, 17), (8, 4), (3, 4), (3, 7), (3, 6), (8, 5), (3, 5), (3, 11)]"
ref,00066.png,"(2,17),(3,6),(3,11),(2,17),(3,5),(3,6),(3,7),(7,4),(8,4),(2,17),(3,4),(3,5),(8,5)","[(7, 4), (2, 17), (8, 4), (3, 4), (3, 7), (3, 6), (8, 5), (3, 5), (3, 11)]"
ref,00067.png,"(3,49),(3,6),(3,49)","[(3, 49), (3, 6)]"
ref,00068.png,"(2,17),(3,4),(5,6),(7,33),(2,17),(3,4),(7,24)","[(7, 33), (2, 17), (3, 4), (5, 6), (7, 24)]"
ref,00068.png,"(2,17),(3,4),(5,6),(7,33),(2,17),(3,4),(7,24)","[(7, 33), (2, 17), (3, 4), (5, 6), (7, 24)]"
ref,00068.png,"(2,17),(3,4),(5,6),(7,33),(2,17),(3,4),(7,24)","[(7, 33), (2, 17), (3, 4), (5, 6), (7, 24)]"
ref,00069.png,"(3,4),(5,24),(5,25),(6,30),(7,3),(7,11),(3,2),(5,24),(5,25),(6,3),(7,11),(3,4),(5,14),(5,24),(5,25),(6,3),(7,2)","[(3, 4), (5, 24), (5, 14), (6, 30), (7, 3), (6, 3), (7, 2), (5, 25), (3, 2), (7, 11)]"
ref,00069.png,"(3,4),(5,24),(5,25),(6,30),(7,3),(7,11),(3,2),(5,24),(5,25),(6,3),(7,11),(3,4),(5,14),(5,24),(5,25),(6,3),(7,2)","[(3, 4), (5, 24), (5, 14), (6, 30), (7, 3), (6, 3), (7, 2), (5, 25), (3, 2), (7, 11)]"
ref,00069.png,"(3,4),(5,24),(5,25),(6,30),(7,3),(7,11),(3,2),(5,24),(5,25),(6,3),(7,11),(3,4),(5,14),(5,24),(5,25),(6,3),(7,2)","[(3, 4), (5, 24), (5, 14), (6, 30), (7, 3), (6, 3), (7, 2), (5, 25), (3, 2), (7, 11)]"
ref,00069.png,"(3,4),(5,24),(5,25),(6,30),(7,3),(7,11),(3,2),(5,24),(5,25),(6,3),(7,11),(3,4),(5,14),(5,24),(5,25),(6,3),(7,2)","[(3, 4), (5, 24), (5, 14), (6, 30), (7, 3), (6, 3), (7, 2), (5, 25), (3, 2), (7, 11)]"
ref,00070.png,"(2,2),(3,3),(3,4),(3,5),(3,19),(4,3),(5,5),(5,6),(5,12),(7,2),(3,5),(3,4),(3,5),(3,7),(3,23),(4,3),(5,5),(5,7),(7,2)","[(5, 5), (3, 4), (4, 3), (3, 23), (3, 7), (5, 7), (3, 19), (3, 3), (5, 6), (7, 2), (2, 2), (5, 12), (3, 5)]"
ref,00071.png,"(2,8),(3,4),(3,7),(6,25),(7,9),(2,8),(5,3),(8,2),(2,8),(3,5),(5,14),(6,25),(7,2)","[(3, 4), (5, 14), (3, 7), (7, 9), (7, 2), (5, 3), (8, 2), (6, 25), (3, 5), (2, 8)]"
ref,00071.png,"(2,8),(3,4),(3,7),(6,25),(7,9),(2,8),(5,3),(8,2),(2,8),(3,5),(5,14),(6,25),(7,2)","[(3, 4), (5, 14), (3, 7), (7, 9), (7, 2), (5, 3), (8, 2), (6, 25), (3, 5), (2, 8)]"
ref,00072.png,"(3,42),(3,42),(3,42)","[(3, 42)]"
ref,00073.png,"(3,2),(3,4),(3,25),(3,53),(3,29),(3,2),(3,4),(3,25),(3,53)","[(3, 53), (3, 4), (3, 29), (3, 25), (3, 2)]"
ref,00073.png,"(3,2),(3,4),(3,25),(3,53),(3,29),(3,2),(3,4),(3,25),(3,53)","[(3, 53), (3, 4), (3, 29), (3, 25), (3, 2)]"
ref,00074.png,"(3,4),(3,7),(3,37),(5,2),(7,2),(3,4),(3,37),(3,4),(3,7),(3,37),(5,2),(7,2)","[(3, 4), (3, 7), (7, 2), (3, 37), (5, 2)]"
ref,00077.png,"(3,4),(3,5),(7,2),(7,11),(3,4),(3,5),(5,2),(5,14),(7,33)","[(7, 33), (3, 4), (5, 14), (7, 2), (7, 11), (3, 5), (5, 2)]"
ref,00078.png,"(8,2),(8,2),(8,2)","[(8, 2)]"
ref,00079.png,"(2,13),(2,18),(2,20),(3,32),(6,9),(7,2),(7,3),(2,17),(3,32)","[(2, 17), (2, 20), (2, 13), (7, 3), (3, 32), (2, 18), (7, 2), (6, 9)]"
ref,00079.png,"(2,13),(2,18),(2,20),(3,32),(6,9),(7,2),(7,3),(2,17),(3,32)","[(2, 17), (2, 20), (2, 13), (7, 3), (3, 32), (2, 18), (7, 2), (6, 9)]"
ref,00082.png,"(3,41),(8,3),(8,5),(3,41),(8,3),(8,5),(3,41),(8,3),(8,5)","[(3, 41), (8, 3), (8, 5)]"
ref,00083.png,"(2,36),(3,5),(3,6),(2,36),(3,5),(3,6),(2,36),(3,2),(3,5),(3,6)","[(3, 2), (3, 6), (3, 5), (2, 36)]"
ref,00088.png,"(2,8),(2,22),(3,18),(5,2),(5,3),(5,8),(2,8),(2,22),(3,18),(5,3),(5,14),(2,8),(2,22),(3,18),(5,2),(5,3)","[(2, 8), (5, 8), (5, 14), (2, 22), (5, 3), (3, 18), (5, 2)]"
ref,00088.png,"(2,8),(2,22),(3,18),(5,2),(5,3),(5,8),(2,8),(2,22),(3,18),(5,3),(5,14),(2,8),(2,22),(3,18),(5,2),(5,3)","[(2, 8), (5, 8), (5, 14), (2, 22), (5, 3), (3, 18), (5, 2)]"
ref,00863.png,"(2,8),(2,9),(3,2),(3,3),(3,4),(5,3),(5,13),(2,8),(2,9),(3,2),(3,3),(3,4),(5,3),(5,13),(2,8),(2,9),(5,3),(5,13),(8,6)","[(3, 4), (5, 13), (2, 9), (3, 3), (8, 6), (5, 3), (3, 2), (2, 8)]"
ref,00863.png,"(2,8),(2,9),(3,2),(3,3),(3,4),(5,3),(5,13),(2,8),(2,9),(3,2),(3,3),(3,4),(5,3),(5,13),(2,8),(2,9),(5,3),(5,13),(8,6)","[(3, 4), (5, 13), (2, 9), (3, 3), (8, 6), (5, 3), (3, 2), (2, 8)]"
ref,01039.png,"(3,6),(3,8),(3,13),(5,3),(5,4),(5,6),(3,6),(3,8),(3,6),(3,8),(3,13),(5,3),(5,4),(5,6)","[(3, 8), (5, 4), (3, 13), (5, 6), (3, 6), (5, 3)]"
ref,01040.png,"(3,9),(3,41),(3,5),(3,41),(3,5),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5)]"
ref,01040.png,"(3,9),(3,41),(3,5),(3,41),(3,5),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5)]"
ref,01041.png,"(3,50),(7,2),(7,6),(7,12),(2,4),(2,26),(3,5),(8,3),(8,5),(2,26)","[(2, 4), (2, 26), (8, 5), (8, 3), (7, 6), (7, 12), (7, 2), (3, 5), (3, 50)]"
ref,01041.png,"(3,50),(7,2),(7,6),(7,12),(2,4),(2,26),(3,5),(8,3),(8,5),(2,26)","[(2, 4), (2, 26), (8, 5), (8, 3), (7, 6), (7, 12), (7, 2), (3, 5), (3, 50)]"
ref,01041.png,"(3,50),(7,2),(7,6),(7,12),(2,4),(2,26),(3,5),(8,3),(8,5),(2,26)","[(2, 4), (2, 26), (8, 5), (8, 3), (7, 6), (7, 12), (7, 2), (3, 5), (3, 50)]"
ref,01041.png,"(3,50),(7,2),(7,6),(7,12),(2,4),(2,26),(3,5),(8,3),(8,5),(2,26)","[(2, 4), (2, 26), (8, 5), (8, 3), (7, 6), (7, 12), (7, 2), (3, 5), (3, 50)]"
ref,01041.png,"(3,50),(7,2),(7,6),(7,12),(2,4),(2,26),(3,5),(8,3),(8,5),(2,26)","[(2, 4), (2, 26), (8, 5), (8, 3), (7, 6), (7, 12), (7, 2), (3, 5), (3, 50)]"
ref,01042.png,"(3,5),(3,9),(3,53),(7,11),(7,12),(3,5),(3,9),(3,53),(7,2),(8,2),(8,3),(8,5),(3,5),(3,53)","[(3, 53), (8, 3), (3, 9), (7, 12), (7, 2), (8, 2), (7, 11), (8, 5), (3, 5)]"
ref,01042.png,"(3,5),(3,9),(3,53),(7,11),(7,12),(3,5),(3,9),(3,53),(7,2),(8,2),(8,3),(8,5),(3,5),(3,53)","[(3, 53), (8, 3), (3, 9), (7, 12), (7, 2), (8, 2), (7, 11), (8, 5), (3, 5)]"
ref,01044.png,"(2,8),(3,2),(3,3),(5,2),(5,3),(5,10),(3,28),(5,1),(8,2),(2,8),(3,2),(5,3),(5,1)","[(2, 8), (5, 1), (5, 10), (3, 3), (3, 28), (5, 3), (8, 2), (3, 2), (5, 2)]"
ref,01044.png,"(2,8),(3,2),(3,3),(5,2),(5,3),(5,10),(3,28),(5,1),(8,2),(2,8),(3,2),(5,3),(5,1)","[(2, 8), (5, 1), (5, 10), (3, 3), (3, 28), (5, 3), (8, 2), (3, 2), (5, 2)]"
ref,01044.png,"(2,8),(3,2),(3,3),(5,2),(5,3),(5,10),(3,28),(5,1),(8,2),(2,8),(3,2),(5,3),(5,1)","[(2, 8), (5, 1), (5, 10), (3, 3), (3, 28), (5, 3), (8, 2), (3, 2), (5, 2)]"
ref,01044.png,"(2,8),(3,2),(3,3),(5,2),(5,3),(5,10),(3,28),(5,1),(8,2),(2,8),(3,2),(5,3),(5,1)","[(2, 8), (5, 1), (5, 10), (3, 3), (3, 28), (5, 3), (8, 2), (3, 2), (5, 2)]"
ref,01046.png,"(3,4),(3,5),(3,58),(5,3),(3,4),(3,5),(3,58),(5,3),(3,4),(3,5),(5,3),(3,58),(8,2),(8,3),(8,5)","[(3, 4), (3, 58), (8, 3), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,01047.png,"(2,18),(2,19),(7,2),(7,11),(7,12),(3,3),(3,9),(8,2),(8,3),(8,5),(2,18),(2,19),(3,3),(7,2),(7,11)","[(2, 19), (8, 3), (3, 3), (7, 12), (3, 9), (7, 2), (2, 18), (8, 2), (7, 11), (8, 5)]"
ref,01047.png,"(2,18),(2,19),(7,2),(7,11),(7,12),(3,3),(3,9),(8,2),(8,3),(8,5),(2,18),(2,19),(3,3),(7,2),(7,11)","[(2, 19), (8, 3), (3, 3), (7, 12), (3, 9), (7, 2), (2, 18), (8, 2), (7, 11), (8, 5)]"
ref,01048.png,"(2,25),(6,32),(7,20),(2,25),(6,32),(7,2)","[(7, 20), (6, 32), (7, 2), (2, 25)]"
ref,01049.png,"(3,4),(3,41),(7,12),(2,28),(3,4),(3,5),(3,41),(8,2),(3,4),(3,5),(3,9),(3,41)","[(3, 4), (7, 12), (2, 28), (3, 9), (3, 41), (3, 5), (8, 2)]"
ref,01049.png,"(3,4),(3,41),(7,12),(2,28),(3,4),(3,5),(3,41),(8,2),(3,4),(3,5),(3,9),(3,41)","[(3, 4), (7, 12), (2, 28), (3, 9), (3, 41), (3, 5), (8, 2)]"
ref,01049.png,"(3,4),(3,41),(7,12),(2,28),(3,4),(3,5),(3,41),(8,2),(3,4),(3,5),(3,9),(3,41)","[(3, 4), (7, 12), (2, 28), (3, 9), (3, 41), (3, 5), (8, 2)]"
ref,01050.png,"(3,33),(3,36),(7,2),(7,12),(7,2),(7,12),(8,2),(8,3),(8,2)","[(3, 33), (3, 36), (8, 3), (7, 12), (7, 2), (8, 2)]"
ref,01050.png,"(3,33),(3,36),(7,2),(7,12),(7,2),(7,12),(8,2),(8,3),(8,2)","[(3, 33), (3, 36), (8, 3), (7, 12), (7, 2), (8, 2)]"
ref,01050.png,"(3,33),(3,36),(7,2),(7,12),(7,2),(7,12),(8,2),(8,3),(8,2)","[(3, 33), (3, 36), (8, 3), (7, 12), (7, 2), (8, 2)]"
ref,01050.png,"(3,33),(3,36),(7,2),(7,12),(8,2),(8,3),(8,2)","[(3, 33), (3, 36), (8, 3), (7, 12), (7, 2), (8, 2)]"
ref,01052.png,"(3,1),(3,4),(8,3),(8,5),(3,1),(3,4),(3,1),(3,4)","[(3, 1), (8, 3), (3, 4), (8, 5)]"
ref,01052.png,"(3,1),(3,4),(8,3),(8,5),(3,1),(3,4),(3,1),(3,4)","[(3, 1), (8, 3), (3, 4), (8, 5)]"
ref,01052.png,"(3,1),(3,4),(8,3),(8,5),(3,1),(3,4),(3,1),(3,4)","[(3, 1), (8, 3), (3, 4), (8, 5)]"
ref,01053.png,"(3,5),(3,9),(3,41),(7,15),(7,17),(2,27),(3,5),(3,9),(3,41),(8,5),(3,5),(3,41),(7,12),(7,17)","[(2, 27), (7, 17), (3, 9), (7, 12), (7, 15), (3, 41), (8, 5), (3, 5)]"
ref,01053.png,"(3,5),(3,9),(3,41),(7,15),(7,17),(2,27),(3,5),(3,9),(3,41),(8,5),(3,5),(3,41),(7,12),(7,17)","[(2, 27), (7, 17), (3, 9), (7, 12), (7, 15), (3, 41), (8, 5), (3, 5)]"
ref,01053.png,"(3,5),(3,9),(3,41),(7,15),(7,17),(2,27),(3,5),(3,9),(3,41),(8,5),(3,5),(3,41),(7,12),(7,17)","[(2, 27), (7, 17), (3, 9), (7, 12), (7, 15), (3, 41), (8, 5), (3, 5)]"
ref,01053.png,"(3,5),(3,9),(3,41),(7,15),(7,17),(2,27),(3,5),(3,9),(3,41),(8,5),(3,5),(3,41),(7,12),(7,17)","[(2, 27), (7, 17), (3, 9), (7, 12), (7, 15), (3, 41), (8, 5), (3, 5)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
ref,01055.png,"(2,10),(3,5),(5,2),(5,11),(6,32),(3,5),(8,2),(8,3),(8,5),(3,4)","[(5, 11), (3, 4), (2, 10), (8, 3), (6, 32), (8, 2), (8, 5), (3, 5), (5, 2)]"
